system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
3743,358,84.529724,15355,0,15413,26336,1181,9685,7200,31,-12.948765662940843,,-70.66731929818835,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,11.523271,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66712015807005,-12.94863372037071]}"
3744,263,81.443504,2088,2055,24694,2088,15277,5926,8572,24,-12.892171800041314,,-70.13372001942135,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.47572744,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13346951067766,-12.892371780792772]}"
3745,248,108.03076,18831,2860,55368,18831,0,21580,21826,34,-13.074529802717578,,-69.86242880361725,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.92740995,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86258344711514,-13.074331185570838]}"
3746,301,97.313446,1796,5736,1796,30007,10796,3648,6823,24,-12.676576131852629,,-70.41579101863488,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.1145287,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41564238355039,-12.676198714207567]}"
3747,281,66.52392,22362,0,22362,41085,4298,3998,19792,41,-12.716102004353887,,-70.61791195756177,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66410196,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61807621226558,-12.715993348008904]}"
3748,268,108.82457,19060,18966,26438,19060,31811,8287,12241,24,-12.733169994752158,,-70.14360148754666,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4994663,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14325849084315,-12.73338469736616]}"
3749,232,75.31954,23884,23801,42006,23884,38105,14999,4635,24,-12.661304772022596,,-70.00526093379226,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.3383968,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00537325463101,-12.66152049920348]}"
3750,299,96.9891,14191,0,14191,33006,10436,907,19216,24,-12.743051462877474,,-70.54245347369573,,0,17.0,1160.1,1266.4,-106.30000000000018,-2.9,1.4260739,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54282750252877,-12.743290587210883]}"
3751,253,90.16259,4018,3986,33559,4018,18113,1502,4532,24,-12.8454594052671,,-70.05915985083944,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4699773,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05889894807981,-12.845487964063354]}"
3752,339,86.85054,9248,0,16103,9248,13247,9684,16239,21,-13.017935939818047,,-70.24511111465218,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,8.516861,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24496098251382,-13.01825578263636]}"
3753,273,78.23057,12110,0,28173,12110,3966,14439,15887,34,-13.025122462091003,,-70.12114360544368,,0,65.0,1160.1,1266.4,-106.30000000000018,-2.4,3.277351,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12079185958864,-13.025060472284535]}"
3754,499,90.48438,2294,4674,2294,4674,9660,405,5228,11,-13.084411270842892,,-70.41309607278252,,0,-22.5,1160.1,1266.4,-106.30000000000018,13.5,1.9930955,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41350803400687,-13.084108609469506]}"
3755,268,118.56073,28141,28167,55468,28141,38961,15575,1630,24,-12.626270475941936,,-69.87949679401552,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.3748305,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87928430175197,-12.625889339695723]}"
3756,303,88.375336,19405,0,19405,32751,9215,3742,20481,34,-12.787967227083449,,-70.58018271562875,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.6847724,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57985159217002,-12.788361247564563]}"
3757,265,106.52715,26618,26911,26618,26957,38258,8128,9243,24,-12.65501656503376,,-70.14629643339903,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4255818,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14649801037383,-12.654711548343034]}"
3758,300,82.24367,30855,969,30855,48797,0,12066,24363,34,-12.696339068103258,,-70.69426875671193,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.7006818,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6944633237725,-12.696533468192275]}"
3759,361,97.231606,8045,9206,8045,15975,14632,7975,10018,31,-12.92091788913314,,-70.48316466494384,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.8066711,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48308564685696,-12.920727501147157]}"
3760,300,34.43501,4625,0,15686,4625,17265,5732,19525,31,-12.95774881578204,,-70.22265323254918,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0585785,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22281078856423,-12.957335345189875]}"
3761,290,105.18702,2606,2509,12471,2606,24150,5575,20985,24,-12.887680223620716,,-70.24690774522041,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.7015895,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24707644965406,-12.887515508979044]}"
3762,291,99.97363,6711,590,6711,30921,9335,4443,12190,21,-12.699034013955616,,-70.47058825096617,,0,12.0,1160.1,1266.4,-106.30000000000018,0.0,3.0122619,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47101424649678,-12.698679464347153]}"
3763,291,101.148285,2979,2881,12653,2979,24324,5395,20907,34,-12.884086962484238,,-70.2460094299363,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0583255,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24567539448826,-12.883725018349377]}"
3764,265,84.10057,3513,0,31093,3513,8668,7398,4666,34,-12.933494303110812,,-70.07532952595358,,0,13.5,1160.1,1266.4,-106.30000000000018,7.9,1.4700311,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07558450880796,-12.933573307736426]}"
3765,299,98.45596,9923,0,21057,9923,11413,9943,19027,21,-13.005359525840374,,-70.19031388232088,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,13.687117,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19012855536484,-13.004951772887338]}"
3766,333,3.8993225,12189,0,12206,27644,3521,4401,5172,31,-12.929002726690214,,-70.6233018492665,,0,178.5,1160.1,1266.4,-106.30000000000018,-42.2,2.1162367,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62358184849265,-12.928569773566384]}"
3767,275,59.9639,9539,0,9539,31992,9159,1083,15406,34,-12.710712112649171,,-70.50023265534212,,0,49.5,1160.1,1266.4,-106.30000000000018,20.7,1.4698951,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49981313272673,-12.710722429786367]}"
3768,238,102.011314,30346,30455,50523,30346,42693,18339,4019,34,-12.613694061964262,,-69.9244125582215,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.9911816,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92453709011556,-12.61325858226743]}"
3769,389,107.41204,7260,9527,7260,15784,14791,7219,9313,21,-12.928104411406094,,-70.48406298022796,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7208226,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48395829772447,-12.928044961518417]}"
3770,247,15.480876,10864,10794,34080,10864,25213,2937,2678,21,-12.780780704810493,,-70.06454974254414,,0,14.0,1160.1,1266.4,-106.30000000000018,-4.2,2.5504487,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0641542438856,-12.780368423745731]}"
3771,233,35.37669,10144,11172,10144,33742,21980,7715,590,41,-12.607405854975426,,-70.29272182471051,,0,14.5,1160.1,1266.4,-106.30000000000018,-1.7,0.0,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29265460104573,-12.607662514060687]}"
3772,383,99.19082,4862,0,12465,4862,15827,7937,14956,21,-12.99547805771506,,-70.28104372601695,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,17.583548,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28135656822609,-12.995567267480679]}"
3773,249,105.80619,15260,15190,41552,15260,29232,6937,6568,34,-12.742153147593354,,-70.00166767265578,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.92740995,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00182034746469,-12.741823879197439]}"
3774,368,93.25617,16629,0,16696,26145,1147,11404,8498,41,-12.955053869929682,,-70.68169234273427,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.8292947,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68209511466642,-12.95531691687933]}"
3775,267,107.39795,30479,30491,58904,30479,40237,18434,6185,24,-12.598422702134231,,-69.84805575907134,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.6639449,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84825795083742,-12.598320991822769]}"
3776,273,97.95074,5457,5417,18390,5457,21878,660,15834,34,-12.864324026233609,,-70.19660208930972,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.5001742,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19692648285844,-12.864423772553542]}"
3777,353,112.29164,9694,0,21786,9694,10726,9728,18082,21,-13.002664579988016,,-70.18133072947968,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,6.734622,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18154389990573,-13.002821151499047]}"
3778,264,100.89049,2158,2120,38387,2158,15656,2866,3081,24,-12.867917287370087,,-70.01065082549698,,0,0.0,1160.1,1266.4,-106.30000000000018,0.1,0.9512965,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01088988481041,-12.86819058622572]}"
3779,347,118.15095,17514,0,24471,17514,3740,16518,21826,21,-13.073631487433458,,-70.14539811811491,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,6.0303235,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14536048635148,-13.074045985632653]}"
3780,249,107.248665,3694,0,50474,3694,9676,9930,7441,24,-12.93798587953141,,-69.89836141498203,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.8543341,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8983405593405,-12.938041217757279]}"
3781,253,18.84881,6817,660,6817,30202,10304,3840,13468,41,-12.710712112649171,,-70.47507982738676,,0,74.5,1160.1,1266.4,-106.30000000000018,-18.0,2.5498378,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47522803568195,-12.710860339224642]}"
3782,327,72.707146,12368,984,12456,21819,5702,10636,4855,31,-12.986494904873863,,-70.64845467722184,,0,-69.0,1160.1,1266.4,-106.30000000000018,55.8,3.7578316,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64884642856099,-12.986715238154042]}"
3783,254,101.47791,8358,8328,31837,8358,21895,3495,2708,24,-12.812221739754676,,-70.0807194176583,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66423124,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08114950741523,-12.812577117117712]}"
3784,349,6.34282,6620,4287,6698,21272,9370,7495,630,31,-12.986494904873863,,-70.59545407545879,,0,1.0,1160.1,1266.4,-106.30000000000018,-0.2,1.0423517,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59519613195874,-12.986236488329165]}"
3785,299,99.74928,928,10047,928,22148,17962,1027,13884,24,-12.744848093445713,,-70.39243482124778,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39281459199535,-12.744936579133544]}"
3786,272,80.436295,14180,16960,14180,25349,25835,5144,8779,31,-12.681067708273227,,-70.26667068147104,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.270143,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26705879044553,-12.681288013798213]}"
3787,371,97.129425,2339,3307,4227,2339,20375,2840,13095,21,-12.946969032372605,,-70.34212916533708,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,23.934992,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34194293606555,-12.94698513689153]}"
3788,291,96.08549,21066,0,21066,36343,9731,2212,22944,24,-12.763712714412222,,-70.60264059773174,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3281523,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60235326987971,-12.76354719290852]}"
3789,223,47.404106,19737,19846,52386,19737,33227,8439,8516,42,-12.708915482080933,,-69.90734456782323,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.3548374,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9069210793686,-12.70853037425541]}"
3790,313,87.22718,21233,0,21233,36082,1880,10758,14408,21,-12.858035819244773,,-70.6700142440407,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.355741,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66983668586579,-12.858042509867538]}"
3791,294,78.94302,835,2967,6424,835,17874,5318,10447,41,-12.970325229759712,,-70.35290894874652,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.8015053,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35313082848802,-12.97052290977359]}"
3792,283,109.3861,6420,8644,6420,30083,16982,6091,6857,41,-12.65411824974964,,-70.3430274806212,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.5493462,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34343432355456,-12.654333314868715]}"
3793,572,38.77545,6679,10870,6679,10870,16228,5238,6834,21,-13.075428118001696,,-70.47597814267088,,0,37.0,1160.1,1266.4,-106.30000000000018,-9.7,4.6515822,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47625962493956,-13.075621411904262]}"
3794,249,111.04949,17877,2913,53026,17877,0,21828,20593,21,-13.071834856865218,,-69.88398837043613,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.997755,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88388045822883,-13.07181794333781]}"
3795,306,109.58921,10575,0,23022,10575,9472,10674,17885,31,-13.00985110226097,,-70.17234757663849,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.11679,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17244822577338,-13.009643131804108]}"
3796,271,110.73287,8658,0,8599,39878,440,4889,5285,31,-12.613694061964262,,-70.48945287193268,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4698365,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48958116494812,-12.613688699551263]}"
3797,255,81.740135,9716,0,41728,9716,2491,13291,10243,24,-12.985596589589745,,-69.98459968225751,,0,-194.0,1160.1,1266.4,-106.30000000000018,147.9,0.0,0,2,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9845345534688,-12.98601196012978]}"
3798,298,98.36831,4425,4250,4425,24773,15633,3090,15651,34,-12.751136300434549,,-70.44633373829494,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4699197,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44645182234578,-12.75142892742032]}"
3799,241,89.01891,26551,27674,26551,29537,38334,8188,6547,21,-12.628067106510175,,-70.14360148754666,,0,8.0,1160.1,1266.4,-106.30000000000018,-0.9,1.0574608,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14389258439506,-12.627870025111747]}"
3800,245,78.50191,28465,28368,37429,28465,43158,19112,3260,21,-12.61728732310074,,-70.0438884910094,,0,83.0,1160.1,1266.4,-106.30000000000018,2.0,1.7003126,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04359238057565,-12.617702476737783]}"
3801,402,96.23743,11721,2289,11819,19960,7164,11746,5179,11,-13.002664579988016,,-70.64306478551713,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0587333,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64286825757043,-13.002752755233717]}"
3802,243,56.339943,5387,0,5326,37355,3584,1831,7418,41,-12.624473845373696,,-70.46160509812498,,0,-14.0,1160.1,1266.4,-106.30000000000018,11.0,5.84966,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4617501156789,-12.62414840853114]}"
3803,235,99.720116,20290,20348,48203,20290,32893,11607,6602,31,-12.709813797365051,,-69.94597212504037,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.5411754,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94588325181408,-12.709750572360695]}"
3804,281,67.130264,20997,0,20997,37058,8806,1399,22588,21,-12.754729561571027,,-70.60353891301585,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.1237001,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60312575336795,-12.754593235345885]}"
3805,257,86.3937,7387,8603,7387,33727,19207,7855,2245,31,-12.612795746680144,,-70.31787465266585,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.6996617,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31808514543951,-12.612420320215227]}"
3806,394,107.36057,1774,0,9473,1774,20266,3741,17725,21,-12.954155554645562,,-70.2828403565852,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,14.726152,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28308116776647,-12.954333246399669]}"
3807,355,1.6345677,768,9212,768,9162,14613,4203,1370,41,-13.039495506636916,,-70.43465563960139,,0,7.0,1160.1,1266.4,-106.30000000000018,2.9,7.371913,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43455208813135,-13.039243963341205]}"
3808,241,120.40301,16175,16270,50044,16175,29412,7566,5293,24,-12.745746408729833,,-69.92261592765327,,0,-1.0,1160.1,1266.4,-106.30000000000018,0.6,1.4260895,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9222533891728,-12.746181981811535]}"
3809,257,101.61526,7727,0,41686,7727,4429,11715,8358,24,-12.967630283907354,,-69.98190473640516,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0586109,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98169733744801,-12.967849211234736]}"
3810,356,97.25655,14133,0,14137,29862,1577,4630,7442,41,-12.909239790439585,,-70.62959005625532,,0,-41.5,1160.1,1266.4,-106.30000000000018,29.1,7.6840787,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62954079891105,-12.909549773198451]}"
3811,275,50.93346,5640,0,23464,5640,10636,7195,12894,34,-12.964935338054996,,-70.15078800981962,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.2773342,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15121921108117,-12.964713621945359]}"
3812,287,93.49412,4833,12997,4833,22966,18823,5030,12206,21,-12.724186841910964,,-70.36009547101948,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.4754098,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3601013164765,-12.724223054584627]}"
3813,436,97.04283,8726,15516,8836,11029,18814,6248,8921,42,-13.078123063854054,,-70.52358885272922,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,12.7486515,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52330433830066,-13.07806017266128]}"
3814,278,32.673367,21652,0,21652,38365,7485,1673,22007,31,-12.744848093445713,,-70.61072543528881,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.95083123,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6105232975238,-12.74478545043952]}"
3815,283,106.8945,1280,3165,1181,34087,7791,196,4316,24,-12.64064352048785,,-70.42657080204431,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.9912901,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42621707713083,-12.640613416959008]}"
3816,314,94.57061,30708,2491,30637,49719,0,12727,23289,24,-12.681067708273227,,-70.6924721261437,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0420886,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69270396793203,-12.681087419593597]}"
3817,258,97.84304,19427,19345,35320,19427,33887,10650,11277,24,-12.701728959807976,,-70.0672446883965,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.6545484,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06769384255438,-12.701693350986277]}"
3818,289,81.21713,969,12075,969,19833,20436,2273,15693,34,-12.760119453275745,,-70.3753668308495,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.47547758,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37493793428577,-12.760218178058826]}"
3819,304,111.889984,4499,10404,4499,8562,30827,3278,22631,21,-12.851747612255936,,-70.32775612079116,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.8889499,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32761656285234,-12.85213233877764]}"
